@SampleID:CAMI_HIGH_S004
@Version:CLARK
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	99.40632
2157	superkingdom	2157	Archaea	0.59368
1224	phylum	2|1224	Bacteria|Proteobacteria	50.69357
200918	phylum	2|200918	Bacteria|Thermotogae	0.24543
1239	phylum	2|1239	Bacteria|Firmicutes	13.55686
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.50182
32066	phylum	2|32066	Bacteria|Fusobacteria	0.04672
201174	phylum	2|201174	Bacteria|Actinobacteria	16.42782
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.51706
203691	phylum	2|203691	Bacteria|Spirochaetes	0.09845
976	phylum	2|976	Bacteria|Bacteroidetes	17.91227
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.10443
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	12.74828
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.26354
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	5.55324
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.99155
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	26.62766
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	11.93793
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.82915
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.29028
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.42499
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.54019
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	16.09895
203490	class	2|32066|203490	Bacteria|Fusobacteria|Fusobacteriia	0.06239
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.49855
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.07419
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	5.48223
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.31884
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	8.21834
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	2.09052
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.84474
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	2.35804
85006	order	2|201174|1760|85006	Bacteria|Actinobacteria|Actinobacteria|Micrococcales	9.83920
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	3.20422
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	1.59186
1970189	order	2|976|200643|1970189	Bacteria|Bacteroidetes|Bacteroidia|Marinilabiliales	0.07907
85012	order	2|201174|1760|85012	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales	0.88225
