@SampleID:CAMI_HIGH_S005
@Version:CLARK
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	99.29848
2157	superkingdom	2157	Archaea	0.70152
1224	phylum	2|1224	Bacteria|Proteobacteria	51.79071
200918	phylum	2|200918	Bacteria|Thermotogae	0.29540
1239	phylum	2|1239	Bacteria|Firmicutes	12.16991
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.59504
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.02679
32066	phylum	2|32066	Bacteria|Fusobacteria	0.03289
201174	phylum	2|201174	Bacteria|Actinobacteria	16.90607
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.47312
544448	phylum	2|544448	Bacteria|Tenericutes	0.08522
203691	phylum	2|203691	Bacteria|Spirochaetes	0.09807
976	phylum	2|976	Bacteria|Bacteroidetes	17.52676
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.17909
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	12.54912
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.10669
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.36861
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	4.16490
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.66013
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	27.72090
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	11.87782
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.95973
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.30659
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.49917
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.29852
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	16.62342
203490	class	2|32066|203490	Bacteria|Fusobacteria|Fusobacteriia	0.04446
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.43506
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.07326
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	5.62595
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.28936
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	8.36876
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	1.58485
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	1.22438
204430	class	2|65842|204430	Bacteria|Fibrobacteres|Fibrobacteria	0.03923
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	3.51698
85006	order	2|201174|1760|85006	Bacteria|Actinobacteria|Actinobacteria|Micrococcales	9.60295
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	2.84976
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	1.39622
1970189	order	2|976|200643|1970189	Bacteria|Bacteroidetes|Bacteroidia|Marinilabiliales	0.06913
85012	order	2|201174|1760|85012	Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales	0.92208
213115	order	2|1224|28221|213115	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales	2.59044
213118	order	2|1224|28221|213118	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	1.79389
136	order	2|203691|203692|136	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	0.10245
53433	order	2|1239|186801|53433	Bacteria|Firmicutes|Clostridia|Halanaerobiales	0.10417
2235	order	2157|28890|183963|2235	Archaea|Euryarchaeota|Halobacteria|Halobacteriales	0.54868
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	1.66932
1643822	order	2|201174|84998|1643822	Bacteria|Actinobacteria|Coriobacteriia|Eggerthellales	0.11880
48461	order	2|74201|203494|48461	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales	0.60892
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	16.98796
1385	order	2|1239|91061|1385	Bacteria|Firmicutes|Bacilli|Bacillales	6.17333
2419	order	2|200918|188708|2419	Bacteria|Thermotogae|Thermotogae|Thermotogales	0.30863
186802	order	2|1239|186801|186802	Bacteria|Firmicutes|Clostridia|Clostridiales	4.39866
135614	order	2|1224|1236|135614	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	2.99342
135619	order	2|1224|1236|135619	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0.35954
135623	order	2|1224|1236|135623	Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales	0.75530
186826	order	2|1239|91061|186826	Bacteria|Firmicutes|Bacilli|Lactobacillales	0.34222
