@SampleID:peabody
@Version:CLARK
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	59.49428
10239	superkingdom	10239	Viruses	0.07476
2157	superkingdom	2157	Archaea	0.00033
2759	superkingdom	2759	Eukaryota	0.00033
67819	phylum	2|67819	Bacteria|Armatimonadetes	0.00066
1224	phylum	2|1224	Bacteria|Proteobacteria	33.94484
201174	phylum	2|201174	Bacteria|Actinobacteria	18.52193
1297	phylum	2|1297	Bacteria|Deinococcus-Thermus	0.00298
1239	phylum	2|1239	Bacteria|Firmicutes	7.00631
200795	phylum	2|200795	Bacteria|Chloroflexi	0.00066
976	phylum	2|976	Bacteria|Bacteroidetes	0.00531
1117	phylum	2|1117	Bacteria|Cyanobacteria	0.00133
203682	phylum	2|203682	Bacteria|Planctomycetes	0.00364
57723	phylum	2|57723	Bacteria|Acidobacteria	0.00331
544448	phylum	2|544448	Bacteria|Tenericutes	0.00133
200918	phylum	2|200918	Bacteria|Thermotogae	0.00033
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.00066
200783	phylum	2|200783	Bacteria|Aquificae	0.00033
40117	phylum	2|40117	Bacteria|Nitrospirae	0.00033
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.00033
200938	phylum	2|200938	Bacteria|Chrysiogenetes	0.00033
7711	phylum	2759|7711	Eukaryota|Chordata	0.00033
1663419	class	2|67819|1663419	Bacteria|Armatimonadetes|Fimbriimonadia	0.00066
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	5.32626
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	21.64107
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	18.51961
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	6.96624
188787	class	2|1297|188787	Bacteria|Deinococcus-Thermus|Deinococci	0.00298
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	7.00565
475962	class	2|200795|475962	Bacteria|Chloroflexi|Caldilineae	0.00033
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.00066
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	0.00432
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	0.00862
307596	class	2|1117|307596	Bacteria|Cyanobacteria|Gloeobacteria	0.00133
908620	class	2|201174|908620	Bacteria|Actinobacteria|Nitriliruptoria	0.00100
203683	class	2|203682|203683	Bacteria|Planctomycetes|Planctomycetia	0.00165
1813735	class	2|57723|1813735	Bacteria|Acidobacteria|Vicinamibacteria	0.00033
580370	class	2|1224|580370	Bacteria|Proteobacteria|Zetaproteobacteria	0.00033
189775	class	2|200795|189775	Bacteria|Chloroflexi|Thermomicrobia	0.00033
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.00133
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.00033
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.00066
29547	class	2|1224|29547	Bacteria|Proteobacteria|Epsilonproteobacteria	0.00066
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	0.00033
204432	class	2|57723|204432	Bacteria|Acidobacteria|Acidobacteriia	0.00265
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.00066
2008785	class	2|1224|2008785	Bacteria|Proteobacteria|Hydrogenophilalia	0.00033
187857	class	2|200783|187857	Bacteria|Aquificae|Aquificae	0.00033
1807140	class	2|1224|1807140	Bacteria|Proteobacteria|Acidithiobacillia	0.00100
203693	class	2|40117|203693	Bacteria|Nitrospirae|Nitrospira	0.00033
84995	class	2|201174|84995	Bacteria|Actinobacteria|Rubrobacteria	0.00066
1562566	class	2|57723|1562566	Bacteria|Acidobacteria|Blastocatellia	0.00033
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.00033
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.00033
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.00033
118001	class	2|200938|118001	Bacteria|Chrysiogenetes|Chrysiogenetes	0.00033
1553900	class	2|1224|1553900	Bacteria|Proteobacteria|Oligoflexia	0.00033
40674	class	2759|7711|40674	Eukaryota|Chordata|Mammalia	0.00033
1663425	order	2|67819|1663419|1663425	Bacteria|Armatimonadetes|Fimbriimonadia|Fimbriimonadales	0.00066
80840	order	2|1224|28216|80840	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales	5.29308
72274	order	2|1224|1236|72274	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	18.91248
135619	order	2|1224|1236|135619	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0.01690
135613	order	2|1224|1236|135613	Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales	0.02291
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	0.00066
85011	order	2|201174|1760|85011	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales	4.27375
204455	order	2|1224|28211|204455	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	6.88040
85013	order	2|201174|1760|85013	Bacteria|Actinobacteria|Actinobacteria|Frankiales	7.35623
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	0.03710
135618	order	2|1224|1236|135618	Bacteria|Proteobacteria|Gammaproteobacteria|Methylococcales	0.00398
204441	order	2|1224|28211|204441	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales	0.01825
28883	order	10239|||28883	Viruses|||Caudovirales	0.07476
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	0.01059
206351	order	2|1224|28216|206351	Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales	0.01228
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.30091
2037	order	2|201174|1760|2037	Bacteria|Actinobacteria|Actinobacteria|Actinomycetales	0.00099
204457	order	2|1224|28211|204457	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	0.02486
