@SampleID:CAMI_HIGH_S001
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	87.28287
2759	superkingdom	2759	Eukaryota	1.35717
2157	superkingdom	2157	Archaea	0.3266
10239	superkingdom	10239	Viruses	0.10487
1224	phylum	2|1224	Bacteria|Proteobacteria	48.43696
201174	phylum	2|201174	Bacteria|Actinobacteria	20.19696
976	phylum	2|976	Bacteria|Bacteroidetes	8.94182
1239	phylum	2|1239	Bacteria|Firmicutes	8.49594
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.70382
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.3266
203691	phylum	2|203691	Bacteria|Spirochaetes	0.30955
200918	phylum	2|200918	Bacteria|Thermotogae	0.10649
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	28.26516
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	20.18508
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	9.13324
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	6.58964
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	5.09547
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.4315
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	4.04344
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	4.00376
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	2.1925
4762	class	2759||4762	Eukaryota||Oomycetes	1.35717
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	1.06403
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.70382
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.33301
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.3266
