@SampleID:CAMI_HIGH_S003
@Version:Metalign-v0.2
@Ranks: superkingdom|phylum|class|order|family|genus|species|strain

@@TAXID	RANK	TAXPATH	TAXPATHSN	PERCENTAGE	_CAMI_genomeID	_CAMI_OTU
2	superkingdom	2	Bacteria	86.18037
2759	superkingdom	2759	Eukaryota	1.00937
2157	superkingdom	2157	Archaea	0.52015
10239	superkingdom	10239	Viruses	0.1482
1224	phylum	2|1224	Bacteria|Proteobacteria	46.8934
201174	phylum	2|201174	Bacteria|Actinobacteria	20.27301
1239	phylum	2|1239	Bacteria|Firmicutes	10.03071
976	phylum	2|976	Bacteria|Bacteroidetes	8.10093
28890	phylum	2157|28890	Archaea|Euryarchaeota	0.52015
200918	phylum	2|200918	Bacteria|Thermotogae	0.31405
203691	phylum	2|203691	Bacteria|Spirochaetes	0.23209
74201	phylum	2|74201	Bacteria|Verrucomicrobia	0.22852
544448	phylum	2|544448	Bacteria|Tenericutes	0.04777
65842	phylum	2|65842	Bacteria|Fibrobacteres	0.04388
32066	phylum	2|32066	Bacteria|Fusobacteria	0.01381
28211	class	2|1224|28211	Bacteria|Proteobacteria|Alphaproteobacteria	26.97282
1760	class	2|201174|1760	Bacteria|Actinobacteria|Actinobacteria	20.23288
1236	class	2|1224|1236	Bacteria|Proteobacteria|Gammaproteobacteria	8.13109
28216	class	2|1224|28216	Bacteria|Proteobacteria|Betaproteobacteria	7.6744
186801	class	2|1239|186801	Bacteria|Firmicutes|Clostridia	5.03672
91061	class	2|1239|91061	Bacteria|Firmicutes|Bacilli	4.36545
117743	class	2|976|117743	Bacteria|Bacteroidetes|Flavobacteriia	4.12531
28221	class	2|1224|28221	Bacteria|Proteobacteria|Deltaproteobacteria	4.09125
768503	class	2|976|768503	Bacteria|Bacteroidetes|Cytophagia	1.81935
117747	class	2|976|117747	Bacteria|Bacteroidetes|Sphingobacteriia	1.05555
4762	class	2759||4762	Eukaryota||Oomycetes	1.00936
1853228	class	2|976|1853228	Bacteria|Bacteroidetes|Chitinophagia	0.65912
183963	class	2157|28890|183963	Archaea|Euryarchaeota|Halobacteria	0.52015
200643	class	2|976|200643	Bacteria|Bacteroidetes|Bacteroidia	0.43966
909932	class	2|1239|909932	Bacteria|Firmicutes|Negativicutes	0.33273
188708	class	2|200918|188708	Bacteria|Thermotogae|Thermotogae	0.31405
1737404	class	2|1239|1737404	Bacteria|Firmicutes|Tissierellia	0.2814
203692	class	2|203691|203692	Bacteria|Spirochaetes|Spirochaetia	0.23209
203494	class	2|74201|203494	Bacteria|Verrucomicrobia|Verrucomicrobiae	0.22852
31969	class	2|544448|31969	Bacteria|Tenericutes|Mollicutes	0.04777
204430	class	2|65842|204430	Bacteria|Fibrobacteres|Fibrobacteria	0.04388
84998	class	2|201174|84998	Bacteria|Actinobacteria|Coriobacteriia	0.04013
29547	class	2|1224|29547	Bacteria|Proteobacteria|Epsilonproteobacteria	0.02384
203490	class	2|32066|203490	Bacteria|Fusobacteria|Fusobacteriia	0.01381
356	order	2|1224|28211|356	Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales	17.34017
85006	order	2|201174|1760|85006	Bacteria|Actinobacteria|Actinobacteria|Micrococcales	10.01062
80840	order	2|1224|28216|80840	Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales	7.45339
204457	order	2|1224|28211|204457	Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales	6.06637
186802	order	2|1239|186801|186802	Bacteria|Firmicutes|Clostridia|Clostridiales	4.8114
1385	order	2|1239|91061|1385	Bacteria|Firmicutes|Bacilli|Bacillales	4.14816
200644	order	2|976|117743|200644	Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales	4.12531
72274	order	2|1224|1236|72274	Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales	4.0684
85009	order	2|201174|1760|85009	Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales	2.95038
85011	order	2|201174|1760|85011	Bacteria|Actinobacteria|Actinobacteria|Streptomycetales	2.67523
135614	order	2|1224|1236|135614	Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales	2.61066
85007	order	2|201174|1760|85007	Bacteria|Actinobacteria|Actinobacteria|Corynebacteriales	2.51006
213115	order	2|1224|28221|213115	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales	1.83467
768507	order	2|976|768503|768507	Bacteria|Bacteroidetes|Cytophagia|Cytophagales	1.81935
85010	order	2|201174|1760|85010	Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales	1.79035
213118	order	2|1224|28221|213118	Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales	1.7498
204458	order	2|1224|28211|204458	Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales	1.58146
204455	order	2|1224|28211|204455	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodobacterales	1.49668
200666	order	2|976|117747|200666	Bacteria|Bacteroidetes|Sphingobacteriia|Sphingobacteriales	1.05555
4776	order	2759||4762|4776	Eukaryota||Oomycetes|Peronosporales	1.00936
91347	order	2|1224|1236|91347	Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales	0.82235
1853229	order	2|976|1853228|1853229	Bacteria|Bacteroidetes|Chitinophagia|Chitinophagales	0.65912
2235	order	2157|28890|183963|2235	Archaea|Euryarchaeota|Halobacteria|Halobacteriales	0.52015
204441	order	2|1224|28211|204441	Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales	0.47846
213462	order	2|1224|28221|213462	Bacteria|Proteobacteria|Deltaproteobacteria|Syntrophobacterales	0.38169
171549	order	2|976|200643|171549	Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales	0.31172
135619	order	2|1224|1236|135619	Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales	0.30721
1643947	order	2|200918|188708|1643947	Bacteria|Thermotogae|Thermotogae|Petrotogales	0.2545
136	order	2|203691|203692|136	Bacteria|Spirochaetes|Spirochaetia|Spirochaetales	0.23209
48461	order	2|74201|203494|48461	Bacteria|Verrucomicrobia|Verrucomicrobiae|Verrucomicrobiales	0.22852
